2023-08-01 21:00:00,1011.1,1.9
2023-08-01 22:00:00,1010.9,0.4
2023-08-01 23:00:00,1010.2,0.5
2023-09-01,1009.3,0.7
2023-09-01 01:00:00,1008.3,1.2
2023-09-01 02:00:00,1007.5,1.2
2023-09-01 03:00:00,1006.4,2.3
2023-09-01 04:00:00,1005.7,3.1
2023-09-01 05:00:00,1005.1,3.6
2023-09-01 06:00:00,1004.8,4.6
2023-09-01 07:00:00,1004.0,6.4
2023-09-01 08:00:00,1003.5,8.6
